5.450115334110929022e-02,-5.904849599733343890e-01,-7.192091243021796476e-01,-6.031682144892202002e-01,-5.092522415580944678e-02,-4.177758573399266151e-01,-1.183477633966237008e-01,-1.984933190829508629e-02,-3.060611298881877329e-01,2.329623357687518326e-01
-3.029386622058128364e-01,-8.008656436967299952e-02,-3.922420105520885852e-02,5.482943651407265473e-02,6.457813983343948516e-01,-2.590425584744910914e-01,-4.008691994174510831e-01,-1.358461262627093380e-01,-1.151153514963456082e-01,-6.505138711626684556e-01
-4.694749483481606700e-01,2.693195368378161758e-01,-1.101713307765827432e+00,3.480775665435288380e-01,-5.669337014308214462e-01,-7.634413530455065600e-02,-6.208773572386574457e-01,1.966268930500981171e-01,-2.921013686582191182e-01,3.205400048966866589e-01
-2.127628822514423534e-01,-6.499053516150408993e-02,1.535803594861337570e-03,6.883138758944187252e-01,-2.600164059166044650e-01,-7.042344798980240128e-01,-4.522519110266406961e-01,-2.957376843324301396e-01,-8.500318205742212196e-01,-6.692200039318294547e-01
2.489168011567534713e-02,6.909861371009096143e-02,-1.787901980887621756e-01,-3.501880377533980737e-02,5.480138572790080320e-02,1.123926244918386774e-01,-2.156043083322537607e-02,-1.144359629655286315e-01,-1.154113580689914570e-02,-1.520799924432870709e-01
-2.038971979475654589e-02,5.228964821569315191e-02,-2.569106575446205090e-02,7.825473351252346110e-02,-1.126810970583290994e-01,1.607560282584237776e-01,4.494145516831830889e-02,-3.122762001851380961e-02,6.120202879855001638e-02,2.405724668379225981e-02
-7.694938834268608696e-01,-8.855332818779378112e-02,1.137642562390562967e-01,-5.199899190309624775e-01,-3.278669283950274571e-01,-6.061173691910725081e-01,3.070374835578659201e-01,-2.879987162667019263e-01,-3.617115630239897128e-01,-2.770803858228483296e-01
-2.466782003339826057e-01,-4.139369779344922451e-01,1.613293667834460876e-01,-2.292184210773807185e-01,-1.234074162345611819e-01,5.240246720969549132e-02,-5.648794638263265888e-02,-5.276654727895028207e-01,-2.571587314288500958e-01,8.503105905353411376e-02
-5.878868566327357659e-01,-4.058993888425423413e-01,-3.333954882990877722e-01,-3.643679997062627685e-01,2.559543230383667378e-01,8.477106895301662892e-02,-1.444964329591583441e-01,-1.511086900547570777e-01,1.765448029595181600e-01,-7.083930683042460874e-01
3.136842254019531762e-01,-7.446850023503128746e-01,-5.879259822755205089e-01,2.006944152732781650e-01,-8.398255020836188356e-01,-2.530100661807411777e-01,-7.074269661502715634e-01,-8.074084932876479659e-02,-4.603604608659678799e-01,-8.427672026281644024e-01
-6.317791082046997353e-01,-7.759794585056765115e-01,-6.305024595308511039e-03,-7.498274148530482686e-01,-1.464437175896398935e-01,-1.024079627333632780e+00,-3.418951025211817152e-01,2.394305445766853613e-01,-8.791845001419168470e-01,4.695717005385638965e-01
-5.885511962250167262e-01,-5.052111846599346423e-01,-4.173262719323425629e-01,-5.212525387911352004e-01,-3.253809994293269114e-01,4.448591856360890051e-01,-4.406407435867695233e-01,-6.451111586734813441e-01,2.310406880507635818e-01,-8.464390146876971111e-03
-5.606774094752349225e-01,-7.243497122093459084e-02,-6.708129670622891005e-01,1.794075906839272538e-01,2.652121707358444658e-01,-1.961407200652749705e-01,-5.789126534153833381e-01,-2.159978581101274497e-01,-8.420877953761110035e-01,2.593458031046323997e-01
-4.500954274406800959e-01,6.025208896850059448e-02,-2.007643318811695998e-01,8.516510812654577711e-02,-3.439547728466628707e-01,-6.791089082713726022e-01,-2.515459013599993243e-01,-3.797456046146445163e-01,4.028124824598762754e-01,-3.104863115071345159e-01
8.802209419312273520e-02,-5.671329109863210149e-01,5.062272330639991935e-01,-2.551038536220719966e-01,-3.459102679119570034e-01,-7.847591973411360833e-01,-5.630406036082017396e-01,2.854881108770797593e-01,-4.768932101155267111e-01,-4.810021731151121749e-01
-7.719122820562346332e-01,-2.411161187727652311e-01,2.184118550863554942e-01,-1.710380006673521136e-01,-3.424006873133157436e-01,-1.709732605592947374e-01,6.929266309863951756e-02,-3.771750299326180333e-01,3.518727850119230532e-02,-3.348420277958177871e-01
-5.962094564046689360e-01,3.068562859807080073e-02,1.635137277553191382e-01,-4.585752333268933861e-02,-4.445144360703212616e-01,-2.243254001856551660e-01,-5.567128982332885112e-01,5.419007064353824621e-01,-4.195073267106563808e-01,-7.798639567013200269e-01
-4.592027652476017296e-01,9.829316137650320750e-02,1.459929341965807703e-01,-2.636621140387903628e-01,-8.903517129831144405e-01,-2.590387778556735854e-01,2.360959758246830575e-01,-4.990623776030086445e-01,-6.067956335442309390e-01,-5.387017916046271671e-01
-1.488261261263962576e-01,-4.085494830027840418e-01,-3.549107544027767513e-01,-2.848405976313911347e-01,-6.243510917449913294e-02,-5.720819600917934622e-01,-3.251538989784307221e-01,8.590587068106856350e-01,-3.810538149641749528e-01,-4.423636629728124325e-01
-1.347523774224795023e-01,2.040877627312827070e-01,-2.943381013861077755e-01,-3.424950009999928185e-02,5.537653462370897839e-02,-1.379984198802540751e-01,5.613250192039651587e-01,-2.255528545067854718e-01,-6.280141823377314303e-01,-2.429322135243418002e-01
5.427683153807399963e-01,-4.479440895135229361e-01,3.390166873176373441e-01,-3.440130518914012447e-01,-3.197807527026688690e-01,-7.031308550000877622e-01,-2.830525829569147112e-01,-8.123666962037598971e-01,2.497213290731947755e-01,-2.071392658027550737e-01
-5.152261581760884251e-02,1.170067363936379279e-01,1.421335295892151296e-01,-3.826247434047887475e-01,-2.104368051306078902e-01,-6.298360610298127382e-02,-2.982115252123678228e-01,6.016890313451490890e-03,-4.315171262699653981e-02,-2.964375958154024659e-01
-1.185598567174315499e-01,-4.822580383259664899e-02,1.045627903885695542e-01,-2.212114690539022099e-01,-1.032901374721443589e-02,7.081419288699478121e-02,-1.489381916044437149e-01,-7.235952628647231155e-02,-2.833763901509852787e-02,4.713214110050809903e-03
2.968401616471227356e-01,-3.024993555117460597e-01,-4.369329052738848973e-01,-2.781049771130563175e-01,-6.650610968367350884e-01,3.233111843829616916e-01,-2.295773960483150130e-03,-6.965049715459227520e-02,-7.650018263474058777e-01,-4.672314914689432719e-01
-4.462904734732370260e-01,3.820789727748765130e-01,-5.201154196072000913e-01,-6.933124389677264299e-01,-9.589661533817671335e-02,-6.233823163665042077e-02,-3.041925237206357102e-01,-5.542768791625629632e-02,2.088156582242658710e-01,-3.128988616276487389e-01
-2.567828080146359326e-01,2.824379980049666616e-01,5.938886725018559520e-01,-2.717400012517219299e-01,2.559345236604712581e-01,-4.251761651692814170e-01,-3.164099052733964079e-01,-5.253157715134384453e-01,-4.515589553931788624e-01,-6.163526822304588038e-01
-6.764986226340642672e-02,1.195627379615822779e-02,-1.378872536984955544e-01,-1.165492216538829978e-01,3.897492800260421442e-02,8.017184200277137351e-02,-1.056511883828324949e-01,1.000263864432470173e-01,9.733918025351086245e-02,-1.428779466209259275e-01
-1.501624737207936933e-01,7.297769885847561755e-02,-9.493386875614534537e-02,-3.284433278465726525e-01,1.270998422860951382e-01,-1.176158467645704725e-01,1.990293773701098945e-01,-5.523040160117314440e-02,-6.562965404312533224e-02,6.849576287300432331e-02
-5.050297528024113580e-01,-1.316503215225101608e-01,-1.192910604520446283e-01,-3.009748341300098051e-01,-3.968650918736721378e-01,2.671342887336302652e-01,-1.046503172518691710e-01,5.835561584870384566e-01,-2.291520580052097966e-01,-8.286707258636450968e-01
-2.041017737006799448e-01,-2.659208706304227454e-01,8.109897137879717999e-02,-2.867688854658512754e-01,-2.072756776130308953e-01,-3.771794735373031893e-01,-3.888097455657479329e-01,-4.369767019882258574e-01,4.582343307677436695e-01,6.999043824835357586e-02
1.226916822792248479e-01,-1.884176536490394516e-01,1.730241131652701658e-02,1.797417916083758269e-02,-1.477572800068884529e-01,2.575241015754517471e-01,-2.359717405118673395e-02,9.328368960408038590e-02,-1.017593842647610131e-01,-2.823439320441755163e-01
-2.160379610727636290e-01,-5.021846996560166421e-01,4.967694432618861566e-01,-4.661867483874501672e-01,-2.816029610580920162e-01,1.645554341407082233e-01,-3.319555244584616038e-01,-4.520908057484465115e-01,-6.001025244007387460e-01,-3.281910623258236792e-01
3.636563311527289954e-01,3.304753003181865045e-01,1.819689847967811969e-02,-3.616138877208083802e-01,-2.204771299686708319e-01,-3.127023167407539384e-01,-1.924727349402186871e-01,-1.337775186777769576e-01,-3.692226579864484326e-01,-1.129020261082394755e-01
1.867381102516618152e-01,7.725025738875438419e-01,-3.048712178671801332e-01,-6.350694940992273052e-01,-2.869909737262694160e-01,8.296808652408582674e-02,-5.284360662398164266e-01,-3.873095735840523246e-01,-5.981969306059895519e-01,-4.197105336908423245e-01
-6.736934065575477248e-01,-1.821407770225975664e-01,-5.966807331644928825e-01,4.696149643911835536e-01,-8.323528978129235423e-02,2.762178759884049151e-01,-4.314620004678834664e-01,-4.097144072255987646e-01,-5.130562895885256713e-01,2.689553215574145284e-01
1.512870139502130729e-01,-6.252297359671826760e-01,-7.512031071588201048e-01,-6.581015806146598424e-01,-2.122020094599470219e-01,-2.777379543304089871e-01,1.125043169091710232e-01,-2.037848103243154463e-01,3.493049556858681681e-01,8.721757880339942037e-02
1.165452462311194343e-01,9.671156009358954780e-03,5.218007099201699139e-02,-5.046198860514636980e-03,3.489343559938233152e-03,-1.436413534823099969e-01,9.354766093036497032e-02,2.996615699526581911e-01,-7.332576189803530209e-02,-1.820831606454358931e-01
-3.543084065292441132e-01,4.662990583197092198e-02,-6.501655135259514218e-01,-3.465819759574834125e-02,5.878292712833696823e-03,-2.195775577420959468e-02,-3.842061732438382671e-01,1.194545952164661612e-01,-2.968352720347080739e-02,1.388806158060068852e-01
-3.196702478838275852e-01,-3.909616349524887013e-01,-1.169294786228490535e-02,-5.042006453414029643e-01,1.894200994627023293e-01,8.233118152845201321e-01,-5.203263501775706734e-01,-3.149846738121859224e-01,-2.703158388685147906e-01,-1.434220072142396440e-01
-4.371695310080373487e-01,9.765988849540414851e-02,-2.030118283311952987e-01,-2.925554812006032623e-01,8.771475301556972415e-01,-6.159675280337064684e-01,-1.821122128723987321e-01,-4.323714508601070872e-01,-7.284556865232714173e-01,-4.317269994157862389e-01
7.249176761732913088e-02,-9.769395281472164072e-01,-4.406389141554595268e-01,-3.357622513474886605e-01,-5.355858298575984916e-02,-1.770508063079962169e-01,4.152163603866402264e-01,-5.613808612531273612e-01,7.727549654212546859e-02,-8.641387206329995685e-01
5.148431690956283046e-04,-4.575558959351617161e-01,2.499282513806454498e-01,9.351327142993749730e-02,-6.462035875255531803e-01,-5.137704556261744049e-01,-2.800120826258447049e-01,-8.069223267434931790e-01,-1.234315287747327766e-01,2.497020818638981399e-02
-8.714640096561790950e-01,-2.214930753894350790e-01,-7.589027605877211868e-02,4.492836200902292632e-01,-4.640303081775925542e-01,1.746971563550940021e-01,-7.588981211925820425e-01,-5.462444430066675238e-01,-9.406281281065496935e-02,-3.904852469714465424e-01
-1.284961508651716600e-01,-2.890720400208010576e-01,-1.442816092550545659e-01,-5.825422186688319209e-02,1.528259612887314101e-01,1.880243367180112479e-01,-1.867866141047143658e-01,-1.114595345802664450e-01,1.677372320950596407e-01,4.799989632882262214e-02
1.926763084277262894e-01,-2.315502091089199355e-01,-7.220635816833398390e-01,-8.251159064360614748e-01,1.343152717397107232e-01,5.588093883397978745e-01,-7.047522158277377824e-02,-2.102104007993453871e-01,-7.662276821489386602e-01,-2.209758334969792459e-01
-9.973553714742203202e-02,-2.487097631956538546e-01,1.672262279934124962e-01,-2.578617116495613981e-01,-2.366670012477180285e-01,-1.635905378659934795e-01,-1.554109999645146845e-01,4.193813558238573824e-01,-4.029103544958814176e-01,-6.207261567161398430e-01
-8.034885972787460251e-02,-3.680551371376760139e-01,-1.230622303277940782e-01,-1.635004731136804612e-01,-5.753023262930403448e-01,7.775427192909331042e-01,3.893589158219374485e-02,-2.103675645388432547e-01,-4.249964752684073366e-01,-1.766317625559359616e-01
-4.951361756885334642e-01,3.137543175018315256e-01,-7.216386874629717729e-01,-1.480790265527203407e-02,-3.516685090839858363e-01,-1.757821400741249596e-01,7.546458894546783647e-01,2.514610157608995755e-02,-4.235570231722580181e-01,-4.221000353579940079e-01
1.601403327640365526e-01,-2.562922766881334247e-01,-5.730332656433035909e-01,-3.596524524445712800e-01,-1.809085636809846798e-01,9.762334495597135842e-02,-4.218488948018555007e-01,2.519302160937856791e-02,1.458585780261104914e-01,-9.214273890008733980e-02
-4.098019727201224205e-01,-1.321475665296460156e-01,-1.991875738842638355e-01,-1.371997798075411668e-01,-4.932380500769670273e-02,1.527975044935651894e-01,5.526978249608020116e-02,-1.983089662897648264e-01,-1.325474216487568802e-01,3.504587685947047407e-03
