-1.560905303428479773e-01,5.529701120269989167e-02
-2.632717208203169679e-01,2.316755635715497808e-02
5.944710180890592360e-02,2.605427084474615587e-02
-4.376363370559877702e-02,5.263682587855614270e-02
5.466672307631224165e-02,9.300715823681983407e-02
-3.049793392375474074e-02,-5.029260774597301559e-02
-5.835083522380142551e-02,1.230554788618649364e-01
7.975900895728088233e-03,1.255000473240047154e-01
7.338586043334448250e-03,-1.740846985339984665e-02
1.972527900105537288e-02,-2.993506021835637410e-02
-7.462132355347819712e-02,-8.361166671485188717e-02
-8.340170857769134416e-03,4.605207240413231734e-02
-1.316132030362334240e-02,-1.502543349859270525e-03
5.433933510652855237e-03,9.696997760926384657e-02
1.370437467222402339e-01,9.576087359180211755e-02
3.687383664255809712e-02,5.316436651909787342e-02
2.662203190552001053e-02,-1.060351675810332489e-01
-7.646154779707042826e-02,1.057428635249300225e-03
-1.124151021086884639e-02,-2.973562976995472278e-04
-5.059897380857123622e-02,-5.008189821717646747e-03
1.412775790880717308e-01,2.372899247489259483e-02
-1.901955389124979079e-01,3.944653132843696508e-02
-8.574933359320263682e-02,-2.377697460698249832e-02
2.349643467335536806e-02,9.034932913737910715e-03
-4.310222012219933757e-02,-5.521043408330737062e-02
1.002682711453643516e-01,-1.334284064162491457e-01
6.944037245768724942e-02,-1.200383386197366176e-01
2.856347497723221024e-02,1.512472775364245847e-01
-6.441782809086958606e-02,-3.744757547738700176e-02
1.576847544893262287e-01,-8.207198229675997936e-02
-8.767886762079803165e-02,-2.430553827219543786e-02
2.714721585157729364e-02,-3.354361911805028851e-02
-1.220990212408728515e-01,-1.002842946052106415e-01
-1.131209904676309386e-01,-9.145143930623317319e-02
6.308645336428350681e-02,-6.167717103606543821e-02
-2.268752644939764970e-03,-3.246160969618619441e-02
5.270651052610256238e-02,-1.849647938354936211e-02
-1.374681141193940526e-01,7.345712156814493410e-02
1.000818154308013019e-01,-1.529310418000346117e-01
1.423305808965804331e-01,1.255349876427587844e-02
8.077524207370205545e-02,3.404134307543973947e-02
-2.712227501175773839e-03,7.686459507886841958e-02
-1.367639700578565654e-01,1.935203073677799548e-02
-6.789403836375819574e-03,-1.909469072531407973e-03
2.523063917552719609e-02,-3.488801936288211253e-02
1.049090758988751974e-02,-1.708584538278055259e-02
4.696811454062499794e-03,3.333657576088619456e-02
5.711975724826651862e-02,-1.166402666790818526e-01
-7.508216928721671464e-03,-5.416947322488960964e-02
6.510018653780565157e-02,5.506152497432784815e-02
5.628902767059772161e-02,2.847460487907461923e-02
-8.818598148450061680e-02,-8.961871837185882150e-02
-1.728549175470282112e-02,2.669743577279640179e-02
6.387144780465644350e-04,-5.644358746601262078e-02
-2.990411825386067937e-02,1.045442287464096315e-01
-2.166526910525154101e-02,-8.833589253290724530e-02
3.730923604169845281e-02,9.600582938985102732e-02
2.339562129958272507e-02,6.297434234310489432e-02
-1.349817076678128808e-02,6.043570362757039877e-02
-5.214645581964496429e-02,1.600837458242261938e-02
9.670062728604321423e-02,-8.684337678220441226e-02
5.982985267197936385e-02,-5.293628616503478351e-02
-5.325939501679170796e-02,7.642261919670756409e-02
8.195067951472163534e-03,-1.220011383222905366e-01
5.927845616852683852e-02,-4.234886215512428248e-02
-9.806104305374084909e-03,-1.336228152693305637e-01
-6.032156812977985949e-02,-5.789584328770851218e-03
-7.601505933090807465e-02,-5.686673859682254278e-02
-7.202077076182174242e-02,-7.196533562620810454e-02
1.942344479262651802e-02,-1.041585008037566873e-01
3.995324068622516794e-02,-1.402125595152196175e-02
1.280478486467080679e-01,-4.829530439164116812e-02
1.469842567049133887e-02,6.528180863826414659e-02
-6.819866039556216064e-02,2.255527905644894374e-02
-9.083131209723453378e-03,-6.072871737811715021e-02
-1.794148638341810584e-02,5.317744749964729151e-02
9.721963055934573772e-02,-1.454267134638153602e-01
4.097746863369310794e-02,-3.688266043774697522e-02
1.917216201515282992e-02,-1.160127892003951985e-02
-6.730164228354817979e-02,7.594322386521781820e-02
1.696974307256699996e-02,1.042828426666201312e-02
3.781311622805067635e-02,6.700466810995595046e-02
-7.862140821460441437e-03,-5.616890763930841579e-03
9.766460365419464551e-02,-4.806522802362937080e-02
7.086006417576830307e-02,4.342326377272035312e-03
-2.288238100486045534e-01,-4.001693923752586840e-02
-5.304277304731083720e-02,-2.757833861795841619e-03
-9.276592360020488592e-02,-9.401147436088994058e-02
-4.544941879407803781e-02,-8.525115188699380897e-02
1.960577729377833978e-03,1.514272927578222926e-02
-7.551649454217780610e-02,-7.627323211958701547e-03
-5.905566742369963359e-03,5.122178606101897291e-02
8.152102543676879864e-02,-3.199405376308310511e-02
5.934087867246611026e-02,4.594703209328333121e-02
-1.747661798489698673e-02,5.525877223803736527e-02
3.959897533306527134e-02,-1.264964744433916353e-03
-5.148352610424687670e-02,-2.216168514320252664e-02
-6.290271580059186851e-02,6.919781269517667754e-02
-3.781523801342642765e-02,1.109136844073512485e-01
-2.316504586983484520e-02,5.657118645504321391e-02
-4.766744780114687968e-02,1.734176831117456227e-02
2.411729127837560979e-02,1.389757824682775200e-01
-3.999826477188696272e-02,1.865180642774478398e-02
4.039021031438828901e-02,-6.267825309670341238e-02
-1.004066776363118640e-01,1.263705151725931786e-01
2.513422322152735963e-02,1.541657530957700820e-02
8.207905042836567688e-02,-2.654932278755900779e-02
-4.939225437129188961e-02,4.633814056508929469e-02
2.300828948568856350e-02,6.595078525863687369e-02
2.849205639312769600e-01,-5.967184841154457575e-02
-1.900713838915551734e-01,7.235895212218908246e-02
-1.089690610848937646e-01,4.622295015450957056e-02
4.134526027628498968e-02,-3.512193569937207410e-02
3.615003689210371379e-02,6.105896251940578362e-02
7.729084033678618182e-02,7.606879364223619044e-02
5.755463952173803070e-03,7.781192917781878937e-02
8.192206072979660303e-02,1.056522562653857827e-01
2.099798195648256566e-02,2.150789982961898508e-02
-1.913867078574899017e-02,-8.284119972727772840e-03
-1.138721277949167054e-01,6.518354513289451035e-02
-7.250135341154610724e-02,1.685114990015605316e-02
4.244931913449029315e-02,-2.288390480585735243e-01
-8.573824312466648764e-03,-5.243433118440406909e-02
1.377103599604220796e-02,1.164907858489733217e-01
1.591677623087983662e-03,1.632039453606808771e-02
-8.705572512841176780e-02,5.637411281377522482e-02
1.998946917780563548e-01,-4.916014079202678244e-02
6.350316000794467564e-02,6.610670830223135119e-02
1.065498595013855132e-01,1.107591882366901759e-01
3.238916687986174991e-02,-1.895923453934028891e-01
1.163231802504826121e-02,-7.498115638854914444e-02
1.124711932472795134e-01,3.137009769604665738e-02
-1.714410987058850172e-02,9.142140998702581733e-02
-8.268329531289329848e-02,-5.535105734811423400e-02
-5.266693005975597863e-02,-1.477279329605304947e-02
-3.432753897181987229e-02,1.637613820736588122e-01
1.562733420135722570e-02,7.012340052106692811e-02
-8.052597682636634946e-02,6.421001879936094614e-02
-8.655361926010535223e-02,-1.494489953636728846e-02
3.546955064697137477e-02,-2.646183884206147058e-02
1.471469975450392098e-01,1.194390782324675215e-02
1.849263912962069087e-02,-7.531356411402950757e-02
1.091060435780151217e-01,8.246686779508950738e-02
-8.515214619067738855e-02,-6.692257508426746604e-02
6.446277782028363157e-02,-4.847327563225561214e-02
1.080486748920145117e-02,1.170990355534912014e-01
4.191964418984678309e-02,-1.333052075441014117e-01
4.430659784937808314e-03,-8.105496686038254905e-02
-1.239388206432733425e-01,3.461905476258463066e-02
-3.810359452880326958e-02,5.396204211289980235e-02
-1.575436907456893854e-01,-1.068639032359131047e-01
-4.228139546482263117e-02,5.176609451504069620e-02
-4.720190473436469691e-03,-2.177623794601558638e-01
2.852909354779399956e-02,-2.692623595861019792e-02
-4.285408569629948344e-02,3.753087821681942021e-02
-1.594438384259528607e-01,6.704871864611133825e-02
-6.306530216334945045e-03,1.083842252289305974e-01
-2.999349242701952745e-02,8.461970749158331806e-02
7.057145241190775076e-02,1.964270480070657438e-02
3.162542534067515343e-02,-2.224346590658318051e-02
9.650825292751408213e-03,-3.240903602064474504e-02
1.585292912801770926e-02,-7.029916987292692682e-03
1.104810921493309429e-02,3.253078284172650908e-02
4.311373033291987511e-02,3.157165519319300034e-02
4.433872843633909766e-02,1.348535691724301600e-01
-3.538281055371662875e-04,-5.196426348330783485e-02
4.671007932855065353e-02,1.281422221706350617e-01
1.406913677692232523e-01,1.132813920340600689e-01
5.957438106613241469e-02,1.052994026757552715e-01
1.430701591437386344e-01,-1.812393371049982327e-01
-4.359602179309604586e-02,9.283211785733980204e-02
-7.919895518317707911e-03,4.134080232146929157e-02
1.041683192025210682e-02,7.129734431907873426e-02
6.899465904531942861e-02,5.222696090868949453e-02
-8.866567949372163027e-03,-2.347543732967374494e-02
1.318874222379883346e-02,3.993480230393062214e-02
-9.722698010238750577e-02,-1.332147033592930366e-02
1.069582519286727262e-01,-1.516852665172802733e-02
-5.645351505359170324e-02,3.595548975997773372e-02
8.417685607673661141e-02,1.735548696420385201e-02
-8.049358633899440785e-02,1.677270782004429070e-02
5.024974383066754813e-02,-7.894521981949439993e-02
6.186299342318706679e-02,-1.416442938323533331e-02
4.002849592153734370e-02,1.747155873047817332e-01
-1.032170258640261740e-01,6.979495681131997475e-02
7.121369311705065194e-04,1.118413814717611129e-02
-1.206313553256830318e-01,-1.301903405578533519e-02
-6.741622121744758438e-03,-8.944993216804343616e-02
3.900039952083561579e-02,6.907529450740959587e-02
8.947739415623168213e-02,-9.898152217958398891e-02
-3.005680212854521666e-02,4.008834887965020966e-02
1.363645583803381744e-01,-5.558753551997493852e-02
-3.905909220046480113e-02,8.879289791748389005e-02
-1.227818616459098143e-02,-3.821454670119633218e-02
-8.828817521086726461e-02,1.071230421099478997e-02
6.126544373455368453e-02,1.263609215712319100e-02
9.928999252440526280e-02,-6.655982207010953389e-02
-6.618804794095042854e-02,1.718245043173939612e-02
4.443668900617690765e-02,1.715109951649828116e-02
-3.194462289647551773e-02,-7.807550109407553063e-02
-3.316934557188300214e-02,6.427486132285720188e-03
6.675108165755003209e-02,-1.271649516518648729e-03
-3.921073280714001269e-03,-5.452608332380350087e-03
1.324983572164334655e-01,1.821398519826362625e-02
-1.035611561002475062e-01,2.203060256016999355e-02
-1.374696129272738598e-01,2.321463852588727395e-02
1.318964298386361977e-01,-2.267182450198911708e-02
-1.225636162960832554e-01,9.773600891985674555e-02
9.118555931699270228e-03,6.575846790851376522e-02
1.159241771487961280e-02,9.976138552103833157e-02
6.177620925647965555e-02,6.260683986728458883e-02
-9.490950211819752791e-02,9.249144514848027868e-03
-6.993523770702753106e-02,5.227122444947707863e-02
-5.104797307078876717e-02,5.794863476051834855e-02
-3.500731941531868424e-02,1.023625429160044259e-01
6.516653844239603255e-02,-5.300675924328317884e-02
4.656658433320589631e-03,-2.304141564406684151e-03
-1.249320537990739333e-01,-4.175288263069981687e-03
1.597897104321087391e-02,1.091118764895107757e-01
4.189975444561669371e-02,-4.454991556651326234e-02
2.539612657840435370e-02,-8.037496978567140390e-03
6.034661166138555882e-02,-5.824791515832059008e-02
6.521796188067929823e-02,7.608564376312793032e-02
-5.153904686746964975e-02,-2.641514123630984284e-02
8.511413252943390850e-02,3.578594779344475285e-02
6.903470213503073993e-02,1.730302557472421579e-02
1.071380721733281166e-01,-1.801341671130774272e-02
-5.537418842959573179e-02,-9.291745385718078176e-02
-1.971620726160133383e-02,-1.691210736167768902e-01
-3.429697765027474310e-02,4.081908860823796337e-02
6.044680152642070009e-02,1.486664645363959709e-03
-9.939456253951683973e-02,2.024515779304967011e-01
1.589210739514657911e-01,5.303626115406277763e-02
3.704069667052388437e-02,-7.935506489051982748e-02
4.258784754991261357e-02,5.146796616434190508e-02
1.178763507778804974e-02,6.166317437634952214e-02
-3.479555052081622496e-02,4.143484557380152505e-02
-2.958236369420118653e-02,-6.389220139165259493e-02
-1.092826433155175136e-01,1.279704264754738252e-01
2.384530446698918463e-02,-8.300916039185964046e-02
-5.013431158372932267e-02,3.366585051255463479e-02
-3.090488568493860670e-03,3.335223121398907253e-02
1.228058337036264797e-01,-8.062433223253236136e-03
-1.605678001111219069e-02,1.520328686234954929e-01
-2.774960738147148193e-02,3.712212065685528001e-02
-4.541540827833287497e-02,2.822395938240610663e-02
-1.011334555034478638e-01,-5.504677244591709567e-02
-5.060082402639637378e-02,6.465172438707168789e-02
-5.348254448003945949e-02,-1.164095686377849270e-01
-8.159635650798947870e-02,6.486982950279375493e-02
-4.565318746222395141e-03,1.874264234974050702e-01
6.396768199444921588e-02,-2.282554961958527945e-02
-1.057725081182993854e-01,2.810015555262652953e-02
-1.787278032088989443e-01,5.927779084142290739e-02
-4.106485997391665782e-03,7.318698445302590505e-02
-5.382540164468044112e-03,1.516880537784595639e-01
-2.715549622265547164e-02,1.617670893831449352e-02
-7.186709074546590581e-02,-1.307429798085530670e-01
-3.663282992202033378e-02,9.957795503709428175e-02
-3.701533286230088843e-02,9.373992231598276409e-03
3.778537757100448174e-02,-7.030970812254210001e-02
2.945680809327614821e-02,1.119014643424448008e-01
1.244360710101783188e-02,-2.700702186435445344e-03
-7.115326903344415532e-02,7.365612164257195893e-02
1.623876623833925281e-03,-5.344761176523589452e-02
-1.187613441466522229e-01,6.101520719873464865e-02
7.078342974002091448e-02,-2.791884654500055921e-02
7.150926527361954610e-02,8.534550285674494252e-02
9.163270043377770568e-02,-1.472532699441039816e-02
1.091098291807503923e-03,2.727400119442867366e-02
4.862044064567577761e-02,1.020573322810324965e-02
-1.062038235099161398e-01,4.448251127525672949e-02
-3.136145006897998744e-02,-5.054702294156849379e-03
4.013292060550069200e-03,9.461896575188928626e-03
-9.080992469588963778e-02,1.066543027468852892e-02
-6.282408452059630444e-02,-1.014483813822238470e-02
-5.191220099767332452e-02,8.566384706002862226e-02
1.077370455528232560e-03,1.237991087072969065e-02
-4.267232230020760742e-02,-2.661469894013583914e-01
1.232671975643291201e-01,3.125562118923922057e-03
9.303005134503590512e-02,-1.514150029945275922e-01
1.109337237054193286e-02,-9.346632905853094475e-02
-6.464217258342463968e-02,-3.988579782678870062e-02
8.489776718975494685e-02,2.331518527775859953e-02
-5.868519300269796866e-04,1.171393529518794108e-01
-3.648192234298265613e-02,-8.956822349914309034e-02
1.478087322041230778e-01,6.360512649729249679e-02
-4.530101668993691960e-02,4.020061755798305658e-02
-9.009579771205818155e-02,-5.402775206905070099e-02
-6.000132236744346037e-02,1.121083002225511938e-02
8.110527842484832606e-02,3.155840362477794342e-02
9.480330392439468429e-03,4.972294600924048735e-02
6.008290916281143479e-02,1.386000642867791371e-02
9.618976296454852248e-02,-1.042260265885688875e-02
-6.550188284650250437e-02,-8.722693411875634406e-02
-7.762282516028444490e-02,1.215682426706940836e-02
-6.542180864856989020e-02,-4.305940386495440281e-02
-7.105122674006708605e-02,-5.074315549899584277e-02
8.544558208603605931e-02,1.155678034689408724e-02
-1.734871616912647685e-02,-2.191405468445064425e-03
-4.770239129629627248e-03,-5.646747278909639012e-04
-4.226314852692189539e-02,-1.642339090093717924e-01
5.907990367254419700e-02,-8.246238760301699555e-02
2.394272867169796280e-03,2.598325030837135910e-02
3.950900207686105364e-02,-7.812735813469821877e-02
-5.014392605984804852e-02,6.381747998934039767e-02
-1.331519046646862173e-02,-9.409071692521601971e-02
7.067342241228627420e-02,8.242092060403657938e-02
-1.379792164185526283e-02,-7.379519034434144087e-03
9.011724828015441405e-03,-2.766557093777015711e-02
6.707359627856092354e-02,8.243163227589020425e-02
-1.146418011104826246e-01,-8.185953712135236870e-02
-6.607924620301183771e-02,7.275728793952104811e-02
6.470158015143485930e-02,-7.292263943087499804e-03
-4.734010121090226342e-02,5.355946709727264776e-02
4.061701051853631311e-02,9.539769064629113893e-02
-4.116203008468910518e-02,2.255236361041781240e-02
6.950657166370068085e-02,-3.499757224074017629e-03
8.269290693260400449e-02,-3.822689436094404286e-03
-8.310278321748884589e-02,-2.264906179893576288e-03
1.039091036867177964e-01,-3.199473465077758150e-02
7.329853767670446718e-02,1.486822522221177556e-01
6.739827313573950110e-03,8.265661255862355450e-02
-1.475806479672652494e-01,-8.972043839720775238e-02
-1.253148941993127014e-02,1.399649321440649408e-01
-6.211008466147857621e-02,6.133425733759471227e-03
1.019860657163147444e-01,-1.087578555739882324e-01
2.907142595379758054e-02,1.654457671780189959e-02
-1.224959181688128895e-01,5.558130711159724874e-02
-6.247499729135195384e-02,-1.514164483945181772e-01
-6.609593714718341173e-02,-1.591219076330518400e-01
-8.423644120244983338e-03,2.432499675665376893e-02
2.830275380779784938e-02,-9.713365935053909495e-02
-3.168530948390847757e-02,1.449114881290146893e-02
1.130345084526927918e-01,-5.950593435005697984e-02
-1.157316416496448688e-02,1.574470177932195750e-02
-4.494700770135488105e-02,-5.215887629291488664e-02
-2.671907260975907306e-02,-4.079218394670208747e-03
-5.910801181248866165e-02,3.984272837016481633e-02
-5.703028136144013688e-02,-1.910281636179067110e-03
-3.640212669049277400e-02,-2.079026367024149752e-02
-4.547417712637090437e-02,-4.885311248105042581e-02
-1.716292388073712219e-02,-4.113786768921316034e-02
-3.734399579800788682e-02,2.036708284975715932e-01
-1.401281878559712535e-02,6.381113764708100378e-02
-1.124942464867111080e-01,-4.591043564316794889e-02
-2.173973387854982384e-02,8.408780241601569727e-02
4.077601654404315601e-03,-1.750995940470980727e-01
9.375562898355457864e-02,5.287910434364067463e-02
1.159386055226954010e-01,-1.923893910009703834e-02
1.554572982441676174e-02,7.662723089497223972e-02
1.046529687532331970e-01,-3.813676774857000656e-02
-8.185047380017546059e-02,8.730066041631416585e-02
1.469351808100149807e-02,-2.098006348708746777e-02
8.135444154015034068e-02,1.694399075307305089e-02
2.215283792640021163e-02,9.751805242407968199e-02
6.323956475208315775e-02,-4.785640879786583722e-03
-9.720943827170810264e-03,-1.743853883259364745e-01
-3.923846814603648009e-02,-1.918100978252781919e-01
3.042237960514080491e-02,-1.145468791586586738e-02
-9.250915141142668219e-02,6.657039382058882460e-02
-2.081820309094062696e-02,-4.823190731725135114e-03
1.668159310104735948e-01,-8.234833888574141780e-02
-2.578908288963430856e-02,-4.338687873250278437e-02
1.391728487543855003e-02,3.424232147885360178e-02
4.902111364542726529e-02,1.244866279008146059e-01
-5.421603728958172830e-02,2.182031905220100775e-03
4.979137441605687581e-02,8.673673732766102804e-03
-3.916945499586545892e-02,-5.194335884832936706e-02
3.166600641261029664e-02,-8.160589445687214949e-02
1.208054576514515921e-01,8.729262944557708570e-02
-1.202431818216355419e-01,4.142144135944295091e-02
6.728528565893865387e-02,1.352324207330628802e-01
7.150598724912128612e-02,2.795739441737145337e-02
-2.051359994023218072e-02,1.032922138858413247e-01
7.448148023084866232e-02,3.075543604500832057e-02
-1.715660806872695843e-02,1.730701645482212239e-02
-7.768193047095206527e-02,-4.734292042152853791e-02
-1.414403821287119889e-01,-1.928604599284744481e-02
-6.481585907178853689e-02,6.351801437699870767e-02
-2.096276597020280408e-01,-5.148868534176077177e-02
-2.388117574818994504e-02,-2.407485318941797112e-02
-1.190659037000014742e-01,-3.459462612704633511e-03
-5.586718152986883124e-02,3.441100784323082584e-02
3.764735922666934131e-02,-5.838847207508614939e-02
2.881885429323704020e-03,-9.474412445374441605e-02
5.270339075006462426e-02,-1.183667778451568120e-01
-1.091919223429420188e-01,1.323201934763242882e-01
-4.213947393405841763e-02,8.730989243305847802e-02
7.092356320646098222e-02,6.062043447441558403e-02
1.923820412324341034e-02,6.205379648440240842e-02
8.491312988950586171e-02,7.286561093628707644e-03
