2.025937658312514100e-03,2.559373556442379183e-02
2.030061825120110797e-04,3.121031271990873379e-02
2.823621334148775086e-02,-5.066560522549581197e-03
-2.929469480267048523e-02,2.970963415490734949e-02
-1.658085009786139721e-02,2.877377446547854656e-03
7.400565782390643166e-03,1.868874633887370601e-02
2.387762563342277211e-04,-1.600556373701975468e-02
-3.306695288450647169e-02,-3.333458001942073839e-02
1.542788938500593010e-03,3.260201208337820677e-02
2.539781408609051438e-02,6.980988578849281478e-03
-1.360736751405467598e-02,2.728763686174690006e-02
-1.297420990326536572e-03,1.481183575911475953e-02
3.034843607571982571e-02,2.838483534639477113e-02
-2.133252050328493521e-02,-2.748458656473608958e-02
-2.911857871556429445e-02,7.184131183330721981e-03
-3.254869437518710662e-02,1.506118582116576510e-02
-2.104100323029706870e-02,-2.195209444398956572e-02
1.966451335752373436e-02,-4.580666637246100237e-04
1.200722989998436602e-02,1.358206272215666671e-02
1.400724637979731957e-02,-4.007754345884871616e-03
1.601167053444892130e-02,-5.787684663337202412e-03
-1.238290991516987488e-02,3.024150399817575330e-02
8.306087017571364695e-03,1.925633157715269522e-02
-2.307888871569158812e-02,-1.218474003787911597e-02
-6.333964291759537624e-03,-9.025095039174479972e-03
-3.184943864682368564e-02,-3.050907732521404916e-02
2.443919908458860174e-02,1.991298339230563458e-02
1.941816783870881080e-02,2.006466478062496339e-02
-1.049634445884819675e-02,-2.568833789457859729e-02
2.404655170162563194e-03,-1.028418672980964399e-02
-1.554806049372386978e-04,-1.315410862727732499e-03
2.051504873222924352e-02,2.473158436145511674e-02
-3.053336313893692533e-03,1.303651710832645638e-02
-2.692083723059394626e-02,1.208498573894617456e-02
-2.155244223964460082e-02,-1.021473439792139684e-02
-7.691247675607058160e-03,-3.163047621229887751e-02
1.127581249021344934e-02,9.230817267493800216e-03
2.588990127793781848e-03,-1.671506756693510662e-02
-1.918250793115392275e-02,4.685519681822743199e-03
-2.654774349484694679e-02,2.616238432184608831e-02
1.903958349615612888e-02,-2.042896606069063287e-02
-2.826056321812029162e-02,-2.322954902540708133e-02
-1.416696075039949529e-02,-2.115132096483455723e-02
2.371138186816247606e-02,1.973385043464383898e-02
2.452953357448015015e-02,-1.701201501484111978e-02
-1.379912807843722625e-02,2.299336244475391061e-02
-2.034483423046398037e-02,1.690248614293256291e-02
2.640267598859133424e-02,2.113447265352447202e-02
-2.309606514049435122e-02,2.605082006228238295e-02
-8.120862077170290516e-03,-6.597893322028289959e-03
1.367060193935832474e-02,1.079474217588790447e-02
1.350770260930911348e-02,1.439619815707074424e-02
-3.542088613045897560e-02,-2.703937237389957698e-02
2.622993277016710811e-02,2.962481343915603083e-02
2.445548699942436816e-02,-2.593468681424267175e-02
2.917064175465128306e-02,-3.440136342134645503e-02
1.357757227537320643e-02,3.561461663416091994e-02
7.274591785506427655e-03,1.705159045496563996e-02
3.457148572130319675e-02,-1.979723108010711385e-02
1.195330875024731149e-02,-1.763338169257304064e-02
-2.249813970125473170e-02,2.329251839045075323e-02
3.406185005588618919e-02,3.305084664124728622e-02
-2.141507771028368368e-02,1.857131418157399738e-02
3.467457938148763019e-02,-2.067380476391036254e-02
-2.368329336594663173e-02,2.112795153517206537e-03
1.011393295371059570e-02,-3.524236942787794397e-02
1.247375243995763050e-03,-2.012611191615942124e-02
2.448209712621710055e-02,-9.666535721456846059e-03
3.379214225034753161e-03,-1.914132794868528276e-02
4.419025227360498520e-03,3.094411923057727165e-02
-2.237090904864409702e-02,-2.604805260819318888e-02
-1.121289365766786617e-02,-1.914196982783902476e-02
1.897583986330143857e-02,1.343971427412845449e-02
3.021299901630414286e-03,-2.385921189602376036e-02
-2.568326986987235633e-02,-1.299237504150382513e-02
-5.105939734974418442e-03,-2.980966261346562618e-02
-1.808993386725538804e-02,-3.067158188105274796e-02
7.290732160021226593e-04,3.490050917286569021e-02
-3.197815614797547973e-02,-1.736680162297102661e-02
-9.323325014281520773e-03,-2.649142810675580301e-02
4.707297823407716186e-04,1.734478215197399198e-03
2.403923830174515414e-02,2.110081451964929827e-02
-3.155588288937687808e-02,-3.369512967287897898e-02
-2.626734939607951874e-02,-3.346822591111367484e-03
-1.395193284928368874e-02,2.470970921338269677e-02
-1.096815559782095273e-02,3.525914616167175053e-02
-2.685785688934442736e-02,2.467884892776783107e-02
2.329587045258048328e-02,1.896268092753004841e-02
-2.555648005294018296e-02,-3.414314517920286063e-02
1.523562662381940103e-02,-1.634151875874771329e-02
1.487366160388211428e-02,-1.055284855991261289e-02
3.242099427441602622e-02,2.091641732724384972e-02
-2.502349498454865817e-02,-2.227762253416289140e-03
2.939567429816350441e-02,3.452889251331291154e-02
-1.240071294172348168e-02,5.164366130849681880e-03
1.163543092218191632e-02,1.739689037251987425e-02
1.045826205092773020e-02,-1.765361420503567744e-02
1.847824954388128244e-02,1.327908555919528333e-03
-3.269256442591312456e-02,-1.990978481114655599e-02
-3.509013036537289576e-02,-2.217016930120590396e-02
-2.565553459296618377e-02,9.997144794448707683e-03
-2.733824320307131489e-02,-1.463875424958333699e-02
2.671220299254110919e-02,3.199594222794099885e-02
3.903463316699225250e-03,-3.962179827950856881e-04
-3.297132580706814420e-02,1.997288242105169087e-03
3.139209473635132253e-02,6.653705594797262868e-03
-1.536415992321536403e-02,6.835610580315676366e-03
1.716612424790171787e-02,1.860522385700421472e-02
1.876016561035401264e-02,-3.295157224679073904e-02
-3.499313883998439456e-02,3.368919379712385920e-02
3.421182913090747846e-02,1.247526691288228240e-02
1.945391420229921481e-02,-3.220252853580254232e-02
2.791363814546023170e-02,3.517881274832299066e-02
-3.437686624783699990e-02,-3.289919817436311178e-02
-2.032204259327619750e-02,-7.202792301315406182e-03
-1.221709377740910762e-02,1.948141398928217305e-03
-3.137097578115215918e-02,4.656671737522398435e-03
-2.641211440984326392e-02,-3.007544924416755833e-02
2.141027765509485870e-03,-3.334461646239092469e-02
2.325678498907256253e-02,3.396918396774603610e-02
1.301272833334773255e-02,-2.478249441492198085e-02
1.741753856209050932e-02,1.970309178292653507e-02
-2.716959789076663079e-02,9.210996060571852162e-04
1.875859425781572359e-02,3.493355054891429667e-02
-8.315715867587794574e-03,1.477159153483628001e-02
1.454847286049654187e-02,-1.457571364900772659e-02
-6.635136304697919485e-03,2.017497653341074337e-02
2.805326162804958057e-02,1.111772366144658797e-02
-3.023394086462468516e-02,1.587433918815441686e-02
5.698891487495291730e-03,-3.023611249059759976e-02
-2.686412764442093482e-02,-1.060591685670621287e-02
1.366564178319198269e-02,-1.083611457799535729e-02
1.919657306249161061e-02,-9.278818331913900319e-03
2.974784802456115207e-02,-2.712340555997684588e-02
-1.340593596912921515e-02,2.827453023343359795e-02
-1.250509799241003930e-02,-1.629345210582930359e-03
2.092168874391611005e-02,5.136132852879685129e-03
-1.472728755735424125e-02,-2.859294884136255599e-03
-2.379433580579203705e-02,2.227037819204494284e-02
3.198144670611344220e-04,-2.869856702417993358e-02
3.372321847622361535e-02,3.427943874433306282e-02
2.759010909627755692e-02,1.573615010865426350e-02
3.545706901623016383e-02,9.455730729367381460e-04
-2.197522565126093508e-02,1.079436099981831432e-04
2.765700882039617836e-05,-8.434048962056794885e-03
-3.505295195076566644e-02,2.095653258187316070e-02
-9.539011677307203396e-03,-2.184962422591894479e-02
-7.989445736593991931e-03,-2.201057709733741236e-02
-2.979552211980565982e-02,3.088439746235779881e-02
-2.399913122020792822e-03,8.967701705835065540e-03
-1.229669093408769509e-02,-8.222539282375523201e-03
-7.664589664262436153e-03,2.128766778746261912e-02
-8.578850680773977833e-03,-3.482699963496336398e-02
1.304546956965697835e-02,2.041213154420053189e-02
-3.028652652473283122e-02,-9.075621820223200853e-03
-1.794102343515508596e-02,3.379341708312762205e-02
2.674594709000201881e-02,-2.622048035213448564e-02
1.413196868293025571e-02,1.321803967610154368e-02
1.555547597179238184e-02,-1.428331877601294805e-02
9.933468779429327489e-05,3.267163460645267081e-02
3.248671262615990263e-02,1.101737678750287081e-02
3.526255699018725209e-02,8.116865223882427371e-03
1.981032256445824230e-02,-2.209266264831727389e-02
-1.916550842401300303e-02,-2.010558711160344292e-02
-1.314076017884760125e-02,2.496769562749905774e-02
1.621881222727571126e-02,-1.585549416717837654e-02
5.481953517482096583e-03,-5.071709864601172540e-03
3.389061126656738032e-02,-7.462888191318906017e-03
-1.089888289042419134e-02,9.475123928819516317e-03
1.534513045170359663e-02,-2.338109032882174088e-02
-9.633121268762794703e-03,-8.676726654960123519e-03
-1.938125043395986721e-02,2.405105222535813825e-02
3.172865955816550620e-02,7.176451352377988258e-03
3.663867786631677670e-03,3.525677408857694206e-02
2.190690811960707696e-02,2.951534327071625441e-03
3.678493905769283923e-04,-2.190977559703504579e-02
-1.510387898467956472e-02,2.290439002884635256e-03
3.251605640640142791e-03,1.995193736463703182e-02
-2.762366035926878266e-02,-1.366572730044879336e-02
-3.357585079501446829e-02,-6.272828034328818692e-03
-2.141667903849015647e-02,2.223661754198093254e-02
2.692817794227021777e-02,1.361789735846959115e-02
2.344745636568933839e-02,-1.813508117702608211e-02
1.932384311459960091e-02,2.379743220514003027e-02
-1.197609116975691113e-02,3.835129311650045669e-03
-7.643529181253556903e-03,2.119280330971790721e-02
2.847851933789682932e-02,1.318968115492035603e-02
-2.752197897255617004e-02,8.337350104185639599e-04
8.113522077079562966e-03,3.065144188364314626e-02
-3.374817754944400838e-03,-1.726269922670509854e-02
2.442037616982906806e-02,1.947719737440478660e-02
3.354897157938525887e-02,1.187391090862329607e-02
-3.496441183838683298e-03,8.745561836940432543e-03
1.285441152796968495e-02,2.366332592770160892e-02
-7.587416789895971153e-03,-3.457324079776125797e-02
-5.215854318514717008e-03,8.396724000244930319e-03
1.258608604375358042e-02,3.515969392737838817e-02
-1.675791516063405637e-02,-1.052749956491872557e-02
2.914086528783911556e-02,-1.628567519715999959e-02
1.087905778183728689e-02,2.365639544880376866e-02
2.352154277582203801e-02,3.400359798098105679e-02
-3.269363370837323479e-03,-1.645102535368871133e-02
-3.045429266763244325e-02,-1.259880923770981265e-03
8.286123276461769549e-03,-2.778731559757950317e-02
1.120386496425659906e-02,-4.579609878812229695e-03
2.119907647405561146e-02,3.891043109934780309e-03
2.066314088651357433e-02,3.526303430173079179e-02
-2.209319298248779706e-02,-7.263666616190305597e-03
-1.068497847136174600e-02,-3.234822489770583509e-03
2.070421120061377573e-02,-1.600933178722489456e-02
2.725222756303413707e-02,1.476440320809437046e-02
-1.730829035134343052e-03,2.900719311736883743e-02
2.259575816043287583e-02,3.453616419423917450e-02
-5.973329835406073623e-03,2.593285585249620329e-03
-2.792126334108353813e-02,-8.631709936043847897e-03
5.070259401124051213e-03,2.849567898917587661e-02
3.380787128914350403e-02,7.481805450014269998e-04
-2.725231304060485304e-02,-2.079278301500205040e-02
-3.288332578885305030e-02,-5.141732725125278819e-03
1.009651969725763182e-02,-2.049220016994052901e-02
-1.360398581253531580e-02,2.574529523638162398e-02
3.942689208153507541e-04,8.374253959725186380e-03
-2.694178306425083075e-02,5.234474498340913051e-03
-3.040105430764733496e-02,8.597727527486116739e-03
2.740917943483255070e-02,2.381213168888387383e-02
-3.406861311586414920e-02,2.767404942834471304e-02
-2.669702040271269491e-02,-2.564978536884888333e-02
-1.300514897587597141e-02,2.703584437335809776e-02
-2.391501455453510366e-02,-5.083562393687797443e-03
-2.271394745748681054e-03,-1.686444820167019507e-02
-1.511037416735257211e-03,-3.684228927569178913e-03
-2.708007439857010312e-02,1.268356534450858220e-02
-2.992849081579698062e-02,-1.243751701711566515e-02
-2.617998758605964357e-02,1.140706126123369746e-02
7.045749367319456558e-03,2.346496718248664709e-02
2.067231409682292187e-02,-3.294609462051054094e-03
2.929286948321592476e-02,-1.136159257246358370e-02
-6.067461535996257482e-03,3.210430410748653374e-02
-7.355605179091704443e-03,-3.359430036994748986e-02
2.778687118689719682e-02,-1.665998453332907803e-02
5.514129264962204513e-03,-2.746036130652836083e-02
2.080046555575569556e-02,-3.033213282879020437e-02
-2.099528547188026298e-02,-5.350781846477907500e-03
3.018028761338983901e-02,1.968224449696756584e-03
-2.882404716832931424e-02,5.724123957954047048e-04
-5.691829731831798966e-03,-6.541798260167017848e-03
-9.326532374631046896e-03,-1.310553898583842122e-02
-3.249715189434135287e-02,3.255116161720487955e-02
-6.023956304761306918e-03,-4.249739004353651761e-03
3.053850239495772834e-02,8.854924588623781789e-03
-5.488647872860321492e-03,2.078565486400323764e-02
1.505333296515830310e-02,-2.658238210123881756e-02
-1.111741235645775233e-02,-1.182435013203756227e-02
2.568802784157145358e-02,5.176280482418291196e-03
-1.693115137684916491e-02,-2.970490620807193088e-02
-2.418327918992974057e-02,-2.935064906450696176e-02
-1.349026513166380614e-03,5.069736914609448974e-03
-3.317684603763563361e-02,4.069997996467414336e-03
-8.994884542503418789e-03,9.825160642456226556e-03
1.473325354157030420e-02,4.304612409787925142e-03
8.449829081535839559e-03,2.286431679794060506e-02
-7.067884956877323877e-03,-3.300803641820663353e-02
-1.021514431600984568e-02,-2.161153176206305482e-03
-6.854203844661801992e-04,2.621253334111003919e-02
-3.056445009104569177e-03,2.432075412083886667e-02
4.386973340810278177e-03,2.949839211896768121e-02
2.385758364266345882e-02,-4.963581016205961816e-04
5.311516140033008260e-03,1.732013342913688025e-03
1.759166263532244145e-02,2.764116045000813982e-02
-1.868811139630838225e-02,-2.818019483974892880e-02
1.593964422343829845e-03,9.153858319123762965e-03
2.933428662972202561e-02,-2.215668827037087923e-02
2.941742014024981144e-02,-3.020241368329741605e-03
2.201692205137743830e-02,1.264611627601407856e-02
8.081448447370069565e-03,3.173279390672099909e-02
-9.733128320693951174e-03,7.003115159969951209e-03
-1.372813616473990417e-03,-1.666238112517150205e-02
3.853172474016577920e-03,-7.002972891324357740e-03
-2.227980871318905806e-02,-1.761450800786705170e-02
-8.139010250697503029e-03,1.418872357975452247e-02
1.771709174893985883e-02,2.459689178059610432e-02
1.607814597647002491e-02,-1.035916710222594544e-02
-2.928365048778031055e-02,3.355402154565481632e-02
1.101706623818719810e-02,-2.727037623684806442e-02
-1.858540721583557681e-02,1.832142903332187323e-02
1.998987030883797589e-02,1.884796912353256526e-03
-8.587633850743243979e-03,-1.521754288099374033e-02
1.492889489474763520e-02,-2.050033480282636988e-02
1.217038255345151421e-03,3.709641451490781894e-03
-8.514727012611435913e-03,1.495410971658550636e-02
-1.218358100487895376e-02,3.195048597728561424e-02
-7.087681462109099439e-03,1.013233653224740460e-02
-1.917202814679120487e-02,-1.629121724949018218e-02
-1.400118916530584956e-02,2.139822549018129821e-02
-1.409083065765216053e-02,3.490176480665888037e-02
-1.853764895672768351e-02,-2.438460133799180002e-02
2.752421477386367277e-02,-1.542351096851697634e-03
1.344046469138462929e-02,7.685794001010048948e-03
-1.362407058451839056e-02,-3.082852737156558179e-02
2.216694059141002815e-03,8.672216627491513563e-03
-2.788444987172045142e-02,1.982150721828446205e-05
3.273364821800026081e-02,6.862379334073645532e-03
1.641461246686947567e-02,-7.106406102609486020e-03
-1.123826746996208631e-02,3.344502558965771477e-02
2.032891721800660773e-02,-1.667748925138566249e-02
-2.941783699110854175e-02,-2.679414958168115785e-02
2.332091496762236232e-02,2.626959480326270663e-02
1.201943111278264142e-02,-2.467906146903641601e-02
3.255246508945014439e-02,-2.387156982212147033e-02
2.037855415615207055e-03,2.186218291919464485e-02
2.030393147322431813e-02,-5.216450092831986102e-03
-1.294147869409259868e-02,-1.403199245837865108e-02
1.827720578440263088e-02,3.144291861781955966e-02
-6.704310602378162759e-03,-1.682062222429703269e-02
2.865352423616249200e-02,6.608100627968523100e-03
3.477594666927394385e-02,-2.549843034045373713e-03
-2.348947008935595507e-02,-1.110161502759132029e-02
-3.806564233915232798e-03,2.760228469596594236e-03
2.385790059429279686e-02,-3.068087438305901193e-02
3.382685271323157550e-02,-2.893825138322412074e-02
4.036473915900076759e-03,6.275670351553956638e-03
-1.052301489793031411e-02,-1.395287830317704092e-02
1.667459620623780447e-02,-2.505308709325379524e-02
-1.094297910436740906e-03,3.544861343465233183e-02
-4.855012418457996248e-04,6.084992011769506381e-03
-3.112633941568769894e-02,-3.392988002694732885e-03
-2.197813949611426149e-02,-2.731795754537826026e-02
3.317693936273707900e-02,-9.701746037907972575e-03
-4.005184597679234404e-03,-2.624588995291426280e-02
1.250220424480107118e-02,2.956378953355785766e-03
-2.469422966139443384e-02,-5.508939104590042379e-03
3.442232341361389780e-02,1.922305753642086085e-02
-2.936405873137537537e-03,3.088153880865369960e-03
-2.805743553975503790e-03,3.276536789151002216e-02
1.805145596269888686e-02,-1.923639298403112541e-02
1.541215688438266063e-02,-7.719619514299995433e-03
2.299699654192619014e-03,4.385050619599054067e-03
3.570013251930842513e-02,6.987293456105589384e-03
-2.397944241207359065e-02,1.842782368804634502e-02
2.510780923057570613e-02,-2.817448930196579313e-02
2.805426272901243023e-02,9.558896228345201140e-03
1.846548484366294235e-02,-2.088004205410722014e-02
1.019090549800358292e-02,1.851287065861477454e-02
2.002685826023730548e-02,-2.342444197856732163e-02
2.335911398158849184e-02,-1.222557447565497668e-02
-2.118942763244945071e-03,8.751279203553230523e-04
-1.971964552925384653e-02,2.711945469893119187e-02
-1.094181296870498296e-02,-4.961204531532242140e-03
-1.722056611590250252e-02,-1.433778785975052192e-02
-3.540956356740528055e-02,2.354200209182178566e-02
-1.060745167459561933e-03,3.269402564129432476e-02
3.086587364607512596e-02,1.648079509181609587e-02
-6.609130511855781237e-03,-6.192263622781381954e-03
-2.824995796668794412e-02,-3.930064033627680975e-04
3.222413216083340470e-02,-2.325003538738028980e-02
4.379409285959416642e-03,2.442837355474408723e-02
-3.161027978772223967e-02,7.480468377086456344e-03
3.068579375470163739e-03,-2.145372056546228021e-02
1.928588757947727328e-02,-8.751574668913811306e-04
6.982024637555594992e-03,1.179607990829523861e-02
3.351407824241434130e-02,1.838315678965702499e-02
-1.941908919968003341e-02,-1.627124281533596714e-02
3.042486569634861304e-02,1.699698957328237003e-03
-1.671280365545700294e-02,-4.149079178851149130e-03
-8.842607890900886641e-03,4.766402391560058127e-03
1.174356087137518739e-02,-9.623703591914969241e-03
-1.330596547138400421e-03,-1.551174230799733447e-02
-2.473215612860769907e-03,-2.624937264418505944e-02
1.218864387270013339e-02,-1.056958250516791542e-03
3.115080404186003349e-02,3.068262700356949590e-02
-1.116179938215790257e-02,-1.007477173379064603e-02
6.313238986697077004e-03,3.135695746617980784e-02
2.149329447270643262e-02,3.131563175042385849e-02
-1.448541253019817662e-02,8.501274040467181325e-03
-2.429375059819918053e-02,-2.423920359981585060e-02
-2.522931032602226259e-02,2.506035036932972859e-02
2.484737682759534383e-02,1.536341596439512458e-03
2.514447223093049799e-02,8.856688039747054320e-04
-2.477234544300056102e-02,-1.500005564021670776e-02
-2.974919657113754209e-02,-2.246389639616753336e-02
-2.078715002500217471e-02,1.988008668623331143e-02
3.507395442949415298e-02,2.804138183821695829e-02
-2.077466393043721909e-02,4.433697012501645884e-03
-2.864224780612438861e-02,1.509853830222072923e-02
-3.564978113807946297e-02,2.788662646667565415e-02
2.537545990891416914e-02,1.729105413462393714e-02
4.215244514798870135e-03,4.888331578029925240e-03
-3.123414668560703378e-02,-2.937101046584493155e-02
2.544134658198465154e-02,2.597055655602496793e-02
8.693337444448098750e-03,-1.437483744346748291e-02
-1.341854908583038630e-03,-1.804057420460303263e-03
-2.370566291532710812e-02,2.696957794524393326e-02
